@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
Police, 3.85781, 0.246914, 0.304527, 47, 12, 2, 100.471, 174.437, 0, 1, 4.34385, 0.407407, 0.234568, 0, 0, 2, 0, 0, 0, 11.1568, 1, 0.481481, 0, 0, 2, 0, 0, 0, 9.8613, 0.777778, 0.592593, 0, 0, 2, 0, 0, 0, 7.8799, 0.493827, 0.592593, 0, 0, 2, 0, 0, 0, 18.046, 0.91358, 0.876543, 0, 0, 3, 0, 0, 0, 18.1832, 0.876543, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.53864, 0.62963, 0.407407, 0, 0, 2, 0, 0, 0, 7.78845, 0.666667, 0.419753, 0, 0, 2, 0, 0, 0
FireBrigade, 3.39855, 0.235537, 0.118367, 33, 9, 3, 117.474, 128.894, 0, 0.987755, 3.42593, 0.3, 0.345679, 0, 0, 2, 0, 0, 0, 12.4691, 1, 0.296296, 0, 0, 2, 0, 0, 0, 10.4784, 0.6625, 0.555556, 0, 0, 2, 0, 0, 0, 7.74691, 0.3375, 0.82716, 0, 0, 2, 0, 0, 0, 22.9012, 1, 0.888889, 0, 0, 1, 0, 0, 0, 12.2068, 0.6375, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.01235, 0.8, 0.345679, 0, 0, 2, 0, 0, 0, 0.416667, 0.0375, 0.0246914, 0, 0, 1, 0, 0, 0
Gas, 2.58949, 0.0286885, 0.216327, 27, 1, 3, 0, 0, 0, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.09998, 0.382716, 0.308642, 0, 0, 1, 0, 0, 0, 10.8368, 0.876543, 0.333333, 0, 0, 2, 0, 0, 0, 0.396281, 0.037037, 0, 0, 0, 1, 0, 0, 0, 26.9014, 1, 0.839506, 0, 0, 3, 0, 0, 0, 18.7624, 0.864198, 0.703704, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 5.78641, 0.569672, 0.381148, 110, 9, 3, 98.1132, 162.247, 0, 1, 3.03307, 0.296296, 0.185185, 0, 0, 1, 0, 0, 0, 10.6081, 1, 0.358025, 0, 0, 2, 0, 0, 0, 13.946, 0.888889, 0.567901, 0, 0, 2, 0, 0, 0, 11.0349, 0.506173, 0.851852, 0, 0, 2, 0, 0, 0, 32.6322, 1, 0.641975, 0, 0, 3, 17.278, 41.5536, 0, 24.2341, 0.765432, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.53528, 0.876543, 0.493827, 0, 0, 2, 0, 0, 0, 11.8122, 0.876543, 0.604938, 0, 0, 2, 0, 0, 0
Car, 3.4192, 0.217213, 0.253061, 42, 7, 2, 122.27, 187.095, 0, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.65463, 0.37037, 0.407407, 0, 0, 2, 0, 0, 0, 16.72, 0.604938, 0.740741, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.913, 0.17284, 1, 0, 0, 2, 0, 0, 0, 28.1817, 0.641975, 1, 0, 0, 5, 29.096, 28.7084, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.66392, 0.320988, 0.283951, 0, 0, 2, 0, 0, 0, 12.9858, 0.506173, 0.555556, 0, 0, 2, 14.7862, 25.4776, 0
Paramedics, 8.15809, 0.504098, 0.57377, 185, 11, 3, 110.007, 153.603, 0, 1, 6.47767, 0.407407, 0.555556, 0, 0, 2, 0, 0, 0, 16.6743, 1, 0.518519, 0, 0, 2, 0, 0, 0, 18.7471, 0.925926, 0.666667, 0, 0, 2, 0, 0, 0, 9.11446, 0.111111, 1, 0, 0, 1, 0, 0, 0, 43.5604, 0.839506, 1, 0, 0, 3, 40.9732, 57.2355, 0, 39.4452, 0.703704, 1, 0, 0, 1, 15.5037, 37.9084, 0, 1.56988, 0.135802, 0.111111, 0, 0, 1, 0, 0, 0, 12.8944, 1, 0.493827, 0, 0, 2, 0, 0, 0, 14.7996, 0.925926, 0.802469, 0, 0, 2, 0, 0, 0
Electricity, 2.04745, 0.090535, 0.242798, 14, 7, 1, 89.2355, 155.318, 0, 1, 2.22527, 0.296296, 0.222222, 0, 0, 2, 0, 0, 0, 11.233, 0.740741, 0.493827, 0, 0, 2, 0, 0, 0, 13.184, 0.641975, 0.345679, 0, 0, 3, 0, 0, 0, 0.57918, 0.0617284, 0.0617284, 0, 0, 1, 0, 0, 0, 10.9587, 0.728395, 0.45679, 0, 0, 2, 30.2484, 28.2427, 0, 6.18808, 0.530864, 0.382716, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Police, 4.08972, 0.359504, 0.238683, 48, 12, 3, 96.5655, 125.48, 0, 0.995885, 1.37346, 0.125, 0.135802, 0, 0, 1, 0, 0, 0, 11.6975, 1, 0.567901, 0, 0, 2, 0, 0, 0, 8.99691, 0.6875, 0.580247, 0, 0, 2, 0, 0, 0, 5.92593, 0.3875, 0.382716, 0, 0, 2, 0, 0, 0, 24.537, 1, 1, 0, 0, 3, 18.1135, 34.4932, 0, 16.2191, 0.6625, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.01852, 0.4875, 0.580247, 0, 0, 2, 0, 0, 0, 9.96914, 0.725, 0.691358, 0, 0, 2, 0, 0, 0
Gas, 2.31125, 0.187755, 0.201646, 13, 5, 1, 117.95, 140.379, 0, 1.00823, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.7037, 0.259259, 0.283951, 0, 0, 1, 0, 0, 0, 7.54458, 0.580247, 0.382716, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 22.6033, 0.888889, 0.740741, 0, 0, 2, 0, 0, 0, 14.4338, 0.518519, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.0881, 0.123457, 0.209877, 0, 0, 1, 0, 0, 0
RoadBlock, 1.83995, 0.090535, 0.0826446, 3, 2, 3, 105.603, 80.3966, 0, 1.00413, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.7716, 0.876543, 0.425, 0, 0, 2, 0, 0, 0, 3.85802, 0.222222, 0.3375, 0, 0, 1, 0, 0, 0, 1.41975, 0.0617284, 0.1125, 0, 0, 1, 0, 0, 0, 18.9043, 1, 0.925, 0, 0, 2, 0, 0, 0, 6.08025, 0.234568, 0.5625, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 4.68718, 0.479339, 0.396694, 52, 12, 2, 140.611, 130.495, 0, 1, 3.23438, 0.3, 0.2125, 0, 0, 1, 0, 0, 0, 10.7969, 1, 0.2125, 0, 0, 2, 0, 0, 0, 7.09375, 0.6, 0.325, 0, 0, 2, 0, 0, 0, 15.5625, 0.475, 1, 0, 0, 2, 0, 0, 0, 22.5, 1, 0.775, 0, 0, 3, 28.435, 38.4832, 0, 13.5313, 0.6, 1, 0, 0, 2, 0, 0, 0, 0.28125, 0.0125, 0.025, 0, 0, 1, 0, 0, 0, 13.8594, 1, 0.6625, 0, 0, 2, 0, 0, 0, 8.125, 0.3, 0.5375, 0, 0, 2, 0, 0, 0
Accident, 6.1155, 0.487705, 0.374486, 80, 10, 3, 109.188, 137.13, 0, 1.00412, 3.77991, 0.37037, 0.222222, 0, 0, 2, 0, 0, 0, 10.6386, 1, 0.382716, 0, 0, 2, 0, 0, 0, 11.1721, 0.740741, 0.641975, 0, 0, 2, 0, 0, 0, 16.0951, 0.691358, 0.864198, 0, 0, 1, 0, 0, 0, 22.3594, 0.703704, 0.481481, 0, 1, 1, 31.4032, 25.3595, 0, 22.9233, 0.592593, 1, 0, 2, 2, 0, 0, 0, 2.11858, 0.185185, 0.185185, 0, 0, 1, 0, 0, 0, 10.1204, 1, 0.382716, 0, 0, 2, 0, 0, 0, 10.1509, 0.753086, 0.604938, 0, 0, 2, 0, 0, 0
Car, 4.02215, 0.233607, 0.442149, 43, 8, 2, 135.41, 183.955, 0, 1.00826, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.73765, 0.432099, 0.3, 0, 0, 2, 0, 0, 0, 19.2438, 0.679012, 0.65, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.4475, 0.234568, 1, 0, 0, 2, 0, 0, 0, 20.4784, 0.54321, 1, 0, 0, 3, 23.8485, 23.1189, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.84877, 0.469136, 0.3375, 0, 0, 2, 0, 0, 0, 20.5401, 0.617284, 0.6, 0, 0, 2, 35.97, 22.0119, 0
Paramedics, 6.88626, 0.467213, 0.539095, 64, 11, 3, 120.026, 173.068, 0, 1.00412, 1.26505, 0.111111, 0.135802, 0, 0, 1, 0, 0, 0, 12.5591, 1, 0.518519, 0, 0, 2, 0, 0, 0, 15.5159, 0.91358, 0.506173, 0, 0, 2, 0, 0, 0, 6.43195, 0.135802, 0.716049, 0, 0, 1, 0, 0, 0, 22.9538, 0.592593, 0.925926, 0, 0, 1, 47.9933, 42.5624, 0, 46.3192, 0.790123, 1, 0, 0, 1, 30.5638, 30.4575, 0, 0.0609663, 0, 0, 0, 0, 1, 0, 0, 0, 11.9951, 1, 0.716049, 0, 0, 2, 0, 0, 0, 15.3483, 0.962963, 0.765432, 0, 0, 2, 0, 0, 0
Police, 4.16394, 0.288066, 0.212245, 49, 3, 3, 105.184, 149.342, 0, 0.991837, 0.914495, 0.0864198, 0.0864198, 0, 0, 1, 0, 0, 0, 10.1661, 1, 0.567901, 0, 0, 2, 0, 0, 0, 15.5159, 1, 0.790123, 0, 0, 2, 0, 0, 0, 8.55053, 0.345679, 1, 0, 0, 2, 0, 0, 0, 20.4999, 0.790123, 0.666667, 0, 0, 2, 0, 0, 0, 17.0096, 0.975309, 1, 0, 0, 2, 0, 0, 0, 4.49627, 0.395062, 0.518519, 0, 0, 2, 0, 0, 0, 8.10852, 0.950617, 0.271605, 0, 0, 2, 0, 0, 0, 5.68511, 0.481481, 0.419753, 0, 0, 2, 0, 0, 0
Electricity, 1.56682, 0.0288066, 0.204918, 14, 0, 1, 0, 0, 0, 0.995902, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.15501, 0.308642, 0.111111, 0, 0, 1, 0, 0, 0, 6.98064, 0.617284, 0.259259, 0, 0, 1, 0, 0, 0, 0.853528, 0.0864198, 0.0864198, 0, 0, 1, 0, 0, 0, 10.9435, 0.716049, 0.481481, 0, 0, 2, 0, 0, 0, 12.5286, 0.938272, 0.518519, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 3.48674, 0.0938776, 0.125506, 20, 7, 1, 0, 0, 0, 0.991903, 3.40259, 0.296296, 0.341463, 0, 0, 2, 0, 0, 0, 10.7648, 1, 0.47561, 0, 0, 2, 0, 0, 0, 12.1801, 1, 0.573171, 0, 0, 2, 0, 0, 0, 6.20295, 0.271605, 0.548781, 0, 0, 1, 0, 0, 0, 10.4487, 0.135802, 1, 0, 0, 2, 0, 0, 0, 6.85035, 0.37037, 0.585366, 0, 0, 2, 0, 0, 0, 5.14905, 0.358025, 0.609756, 0, 0, 2, 0, 0, 0, 10.5239, 1, 0.268293, 0, 0, 2, 0, 0, 0, 7.43752, 0.666667, 0.5, 0, 0, 2, 0, 0, 0
Gas, 1.36672, 0.00823045, 0.109756, 0, 0, 3, 0, 0, 0, 0.987805, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.00873, 0, 0.0487805, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 25.0527, 0.962963, 0.951219, 0, 0, 4, 0, 0, 0, 3.73382, 0.209877, 0.292683, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 2.34113, 0.17551, 0.158537, 17, 2, 1, 122.725, 156.447, 0, 0.995935, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.63957, 0.45679, 0.378049, 0, 0, 1, 0, 0, 0, 0.0451671, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 26.769, 0.567901, 1, 0, 0, 4, 0, 0, 0, 10.8251, 0.246914, 0.963415, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.88919, 0.679012, 0.195122, 0, 0, 2, 0, 0, 0, 0.120446, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 2.41737, 0.221311, 0.162602, 6, 7, 3, 118.609, 144.671, 0, 0.99187, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.02469, 0.765432, 0.353659, 0, 0, 2, 0, 0, 0, 5.90184, 0.45679, 0.353659, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 25.399, 0.777778, 1, 0, 0, 4, 0, 0, 0, 10.3884, 0.469136, 0.780488, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.2433, 0.234568, 0.109756, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 1.39182, 0.0576132, 0.0650406, 0, 0, 2, 0, 0, 0, 0.987805, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18.0217, 0.82716, 0.926829, 0, 0, 3, 0, 0, 0, 7.87413, 0.160494, 0.756098, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.69497, 0.283951, 0.0853659, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 2.56512, 0.171429, 0.0772358, 23, 1, 2, 123.485, 147.518, 0, 0.995935, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.75128, 0.654321, 0.207317, 0, 0, 2, 0, 0, 0, 4.84794, 0.45679, 0.195122, 0, 0, 2, 0, 0, 0, 0.963565, 0.037037, 0, 0, 0, 1, 0, 0, 0, 18.2325, 0.888889, 0.878049, 0, 0, 2, 0, 0, 0, 13.234, 0.530864, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.48269, 0.901235, 0.231707, 0, 0, 2, 0, 0, 0, 3.07136, 0.283951, 0.231707, 0, 0, 2, 0, 0, 0
RoadBlock, 3.96903, 0.143443, 0.245902, 21, 8, 1, 93.2819, 151.415, 0, 1, 4.13047, 0.296296, 0.395062, 0, 0, 2, 0, 0, 0, 14.9367, 1, 0.938272, 0, 0, 2, 0, 0, 0, 15.4702, 0.962963, 1, 0, 0, 2, 0, 0, 0, 11.4922, 0.419753, 0.950617, 0, 0, 1, 0, 0, 0, 10.1509, 0.123457, 0.901235, 0, 0, 1, 0, 0, 0, 11.8427, 0.469136, 1, 0, 0, 2, 0, 0, 0, 0.243865, 0.0246914, 0, 0, 0, 1, 0, 0, 0, 9.90703, 1, 0.37037, 0, 0, 2, 0, 0, 0, 5.83752, 0.518519, 0.37037, 0, 0, 2, 0, 0, 0
Police, 3.42205, 0.304527, 0.122951, 59, 4, 2, 94.3797, 140.733, 0, 0.995902, 0.304832, 0.0246914, 0.0246914, 0, 0, 1, 0, 0, 0, 9.6784, 1, 0.604938, 0, 0, 2, 0, 0, 0, 13.504, 0.950617, 0.814815, 0, 0, 2, 0, 0, 0, 3.12452, 0.271605, 0.333333, 0, 0, 1, 0, 0, 0, 14.2052, 0.888889, 0.901235, 0, 0, 3, 0, 0, 0, 17.1773, 1, 0.666667, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.54199, 0.407407, 0.432099, 0, 0, 1, 0, 0, 0, 9.52599, 0.876543, 0.654321, 0, 0, 2, 0, 0, 0
Electricity, 1.54787, 0.0329218, 0.168724, 4, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.24051, 0.17284, 0.0617284, 0, 0, 1, 0, 0, 0, 2.74348, 0.246914, 0.283951, 0, 0, 1, 0, 0, 0, 13.7784, 1, 0.518519, 0, 0, 2, 0, 0, 0, 13.8698, 0.679012, 0.617284, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Gas, 1.80463, 0.057377, 0.168724, 1, 0, 2, 0, 0, 0, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.0788, 0.308642, 0.123457, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 27.2824, 0.975309, 0.950617, 0, 0, 4, 0, 0, 0, 8.26094, 0.333333, 0.407407, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 1.90137, 0.159836, 0.168033, 6, 4, 2, 93.2439, 154.001, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.07209, 0.666667, 0.185185, 0, 0, 1, 0, 0, 0, 3.7037, 0.345679, 0.185185, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20.4237, 0.814815, 0.740741, 0, 0, 2, 0, 0, 0, 7.10258, 0.37037, 0.518519, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 2.56358, 0.17284, 0.278689, 16, 1, 1, 134.587, 148.141, 0, 0.995902, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.73083, 0.395062, 0.308642, 0, 0, 1, 0, 0, 0, 3.79515, 0.345679, 0.259259, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 24.8743, 0.493827, 1, 0, 0, 2, 0, 0, 0, 14.0985, 0.37037, 0.938272, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.09998, 0.530864, 0.0987654, 0, 0, 1, 0, 0, 0, 0.259107, 0.0246914, 0, 0, 0, 1, 0, 0, 0
Accident, 1.65629, 0.0743802, 0.0781893, 4, 0, 1, 0, 0, 0, 0.995885, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.41975, 0.6375, 0.209877, 0, 0, 2, 0, 0, 0, 1.32716, 0.0875, 0.135802, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 16.2654, 0.8875, 0.839506, 0, 0, 2, 0, 0, 0, 7.76235, 0.175, 0.740741, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.56173, 0.275, 0.111111, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 2.58045, 0.122951, 0.0946502, 14, 1, 3, 126.684, 146.968, 0, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.48026, 0.925926, 0.148148, 0, 0, 1, 0, 0, 0, 3.09404, 0.308642, 0.111111, 0, 0, 1, 0, 0, 0, 0.57918, 0.0246914, 0, 0, 0, 1, 0, 0, 0, 19.1891, 0.864198, 1, 0, 0, 1, 0, 0, 0, 11.9037, 0.382716, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.72748, 0.82716, 0.160494, 0, 0, 1, 0, 0, 0, 1.61561, 0.160494, 0.123457, 0, 0, 1, 0, 0, 0
Electricity, 1.48182, 0.00823045, 0.152263, 6, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0762079, 0, 0.0123457, 0, 0, 1, 0, 0, 0, 4.03902, 0.395062, 0.308642, 0, 0, 1, 0, 0, 0, 10.3795, 1, 0.432099, 0, 0, 2, 0, 0, 0, 17.3449, 0.82716, 0.604938, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 3.29876, 0.159184, 0.151639, 3, 6, 3, 0, 0, 0, 1.0041, 4.57247, 0.382716, 0.419753, 0, 0, 2, 0, 0, 0, 12.5133, 1, 0.530864, 0, 0, 2, 0, 0, 0, 10.2119, 0.679012, 0.679012, 0, 0, 2, 0, 0, 0, 12.3304, 0.407407, 1, 0, 0, 2, 0, 0, 0, 5.18214, 0.148148, 0.506173, 0, 0, 1, 0, 0, 0, 11.1721, 0.444444, 1, 0, 0, 2, 0, 0, 0, 1.81375, 0.17284, 0.135802, 0, 0, 1, 0, 0, 0, 9.37357, 1, 0.271605, 0, 0, 2, 0, 0, 0, 3.06356, 0.283951, 0.234568, 0, 0, 1, 0, 0, 0
FireBrigade, 1.73005, 0.102459, 0.127049, 5, 0, 2, 90.2866, 166.154, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.25834, 0.518519, 0.135802, 0, 0, 1, 0, 0, 0, 3.23121, 0.320988, 0.135802, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 21.1248, 0.765432, 0.753086, 0, 0, 5, 0, 0, 0, 6.64533, 0.382716, 0.469136, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
