@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
Paramedics, 6.17263, 0.451754, 0.467532, 7, 8, 3, 104.465, 127.498, 3, 0.987013, 0.700615, 0.0394737, 0.025974, 0, 0, 1, 0, 0, 0, 23.65, 1, 0.38961, 0, 2, 2, 55.0748, 32.1824, 2, 14.3199, 0.539474, 0.415584, 0, 1, 2, 0, 0, 3, 0.871497, 0.0526316, 0.0779221, 0, 0, 1, 0, 0, 0, 47.3684, 1, 1, 0, 5, 2, 36.6864, 42.1847, 6, 23.2912, 0.421053, 1, 3, 1, 2, 44.2436, 27.63, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.10868, 0.736842, 0.116883, 0, 0, 1, 0, 0, 1, 1.82843, 0.223684, 0.0779221, 0, 0, 1, 0, 0, 0
RoadBlock, 4.89374, 0.381818, 0.445887, 5, 10, 2, 108.208, 125.062, 4, 0.952381, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.915, 0.794521, 0.337662, 0, 1, 1, 0, 0, 2, 3.57588, 0.191781, 0.246753, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 47.9808, 0.931507, 1, 3, 6, 3, 49.3892, 39.0614, 4, 19.9431, 0.328767, 1, 0, 1, 2, 44.7041, 15.0826, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.18733, 0.630137, 0.142857, 0, 0, 1, 0, 0, 1, 2.38392, 0.136986, 0.233766, 0, 0, 1, 0, 0, 0
Car, 6.68242, 0.295652, 0.573913, 5, 12, 2, 107.598, 111.284, 10, 1, 0.103878, 0.0131579, 0, 0, 0, 1, 0, 0, 0, 26.5755, 0.934211, 0.539474, 0, 7, 1, 53.1108, 44.4143, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.39335, 0.0526316, 0.342105, 3, 0, 1, 0, 0, 2, 62.0499, 0.973684, 1, 2, 7, 2, 34.34, 50.1956, 8, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 25.3982, 0.868421, 0.434211, 0, 4, 1, 22.3985, 40.9318, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 5.5064, 0.355263, 0.445415, 7, 11, 3, 107.19, 128.237, 5, 0.995633, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.55263, 0.552632, 0.276316, 0, 1, 1, 0, 0, 2, 6.47507, 0.263158, 0.302632, 0, 0, 1, 0, 0, 2, 4.5187, 0.197368, 0.289474, 0, 1, 1, 0, 0, 1, 53.0817, 1, 1, 3, 7, 4, 38.9273, 40.7297, 5, 20.6717, 0.263158, 1, 1, 2, 1, 38.8211, 13.6055, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.35457, 0.184211, 0.157895, 0, 0, 1, 0, 0, 1, 3.91274, 0.223684, 0.184211, 0, 0, 1, 0, 0, 1
Gas, 6.07566, 0.426087, 0.458874, 0, 12, 3, 105.403, 129.816, 3, 0.995671, 0, 0, 0, 0, 0, 1, 0, 0, 0, 25.393, 0.960526, 0.454545, 0, 6, 3, 55.9845, 51.9016, 2, 12.0813, 0.421053, 0.441558, 0, 1, 2, 50.402, 22.9589, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 47.4197, 0.960526, 1, 0, 5, 3, 39.3753, 33.393, 5, 18.6432, 0.473684, 0.623377, 0, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11.7225, 0.565789, 0.25974, 0, 1, 1, 0, 0, 2, 0.93985, 0.131579, 0.0649351, 0, 0, 1, 0, 0, 0
Police, 5.98207, 0.429825, 0.4, 2, 8, 2, 92.9286, 141.323, 6, 0.991304, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20.8276, 0.815789, 0.513158, 2, 4, 2, 57.3624, 42.4706, 3, 9.86842, 0.368421, 0.434211, 0, 1, 1, 56.2878, 10.8262, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 44.4945, 0.855263, 0.881579, 0, 6, 2, 41.3063, 46.101, 6, 26.7832, 0.605263, 0.842105, 1, 4, 2, 33.7271, 31.1631, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 6.80471, 0.417476, 0.455752, 7, 10, 2, 88.8249, 111.855, 3, 0.911504, 0, 0, 0, 0, 0, 1, 0, 0, 0, 36.2353, 0.926471, 0.506667, 0, 4, 1, 54.6816, 23.439, 4, 15.7451, 0.514706, 0.386667, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 54.0196, 0.794118, 1, 2, 6, 3, 31.0537, 27.5516, 5, 11.4706, 0.382353, 0.52, 0, 3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.627451, 0, 0.04, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Electricity, 3.45048, 0.374449, 0.202643, 0, 6, 1, 94.4864, 127.141, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.568889, 0, 0.04, 0, 0, 1, 0, 0, 0, 4.55111, 0.52, 0.0933333, 0, 0, 1, 0, 0, 0, 4.65778, 0.2, 0.28, 0, 1, 1, 0, 0, 1, 33.3689, 1, 0.653333, 0, 8, 3, 31.3642, 50.3977, 4, 18.9156, 0.573333, 0.453333, 0, 4, 1, 19.3638, 20.9947, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 6.76476, 0.46087, 0.50655, 10, 9, 2, 105.832, 123.605, 2, 1.00437, 0.328947, 0.0394737, 0.0131579, 0, 0, 1, 0, 0, 0, 22.2645, 1, 0.486842, 0, 2, 2, 46.223, 44.4054, 2, 13.6946, 0.460526, 0.552632, 0, 2, 2, 0, 0, 2, 12.1364, 0.144737, 1, 2, 0, 1, 0, 0, 1, 35.6129, 0.881579, 1, 3, 4, 1, 38.4563, 44.7966, 4, 23.1129, 0.328947, 1, 0, 2, 2, 20.8038, 24.9463, 2, 0.138504, 0.0131579, 0, 0, 0, 1, 0, 0, 0, 16.7936, 1, 0.223684, 2, 1, 1, 14.1138, 60.1765, 3, 5.79986, 0.289474, 0.236842, 0, 0, 1, 0, 0, 2
Car, 7.26968, 0.294372, 0.537445, 4, 9, 2, 120.679, 124.638, 11, 1.01762, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.7922, 0.675325, 0.4, 0, 3, 1, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 64.2251, 0.883117, 1, 0, 5, 2, 37.0997, 25.5142, 6, 5.52381, 0.103896, 0.573333, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 29.4545, 0.844156, 0.426667, 0, 2, 1, 24.4958, 48.2569, 3, 1.85281, 0.0909091, 0.2, 0, 0, 1, 0, 0, 2
RoadBlock, 4.37207, 0.343891, 0.394737, 0, 8, 2, 119.211, 121.404, 6, 0.969298, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.4881, 0.438356, 0.105263, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 54.5061, 0.931507, 1, 0, 8, 3, 38.3186, 38.7613, 5, 15.5011, 0.260274, 0.881579, 0, 1, 1, 39.2556, 14.6883, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.4362, 0.684932, 0.184211, 0, 0, 1, 12.3369, 49.8502, 2, 0.324441, 0.0273973, 0.0394737, 0, 0, 1, 0, 0, 0
Accident, 5.89234, 0.393013, 0.379913, 3, 10, 2, 120.316, 121.53, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.17729, 0.131579, 0.0789474, 0, 0, 1, 0, 0, 0, 2.94321, 0.302632, 0.118421, 0, 0, 1, 0, 0, 1, 6.87327, 0.276316, 0.381579, 0, 2, 1, 0, 0, 2, 59.3317, 1, 1, 3, 7, 4, 36.0949, 30.3438, 5, 25, 0.302632, 1, 0, 0, 1, 30.8865, 15.4669, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.20222, 0.526316, 0.157895, 0, 0, 1, 0, 0, 1, 2.68352, 0.184211, 0.157895, 0, 0, 1, 0, 0, 1
Gas, 5.98521, 0.436681, 0.394737, 0, 11, 3, 115.419, 131.074, 3, 1.00439, 0, 0, 0, 0, 0, 1, 0, 0, 0, 21.018, 0.973684, 0.368421, 0, 4, 1, 60.1454, 57.7495, 5, 8.62188, 0.421053, 0.315789, 0, 0, 1, 58.8662, 11.0849, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 35.1281, 0.934211, 0.815789, 0, 7, 1, 37.7948, 35.2054, 3, 11.34, 0.434211, 0.407895, 0, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 24.6537, 0.868421, 0.434211, 0, 2, 2, 22.9293, 37.7686, 2, 11.3573, 0.513158, 0.315789, 0, 3, 1, 18.1677, 17.8539, 2
Police, 6.47075, 0.403509, 0.418502, 0, 10, 2, 111.1, 126.454, 9, 1.00441, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.36842, 0.394737, 0.213333, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.280702, 0.0263158, 0, 0, 0, 1, 0, 0, 0, 67.1228, 1, 1, 0, 6, 3, 35.8144, 31.2159, 11, 19.7719, 0.407895, 0.813333, 0, 2, 1, 30.4342, 18.7559, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.75439, 0.539474, 0.24, 0, 2, 1, 0, 0, 2, 1.5614, 0.118421, 0.12, 0, 0, 2, 0, 0, 0
Electricity, 5.89425, 0.467249, 0.329004, 3, 9, 1, 120.341, 123.961, 3, 0.991342, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.86261, 0.144737, 0.142857, 0, 0, 2, 32.236, 54.385, 0, 7.6555, 0.355263, 0.272727, 0, 0, 1, 0, 0, 1, 50.4101, 1, 0.909091, 3, 7, 3, 42.4662, 37.4751, 6, 29.2208, 0.565789, 0.688312, 0, 4, 1, 43.975, 21.339, 4, 0.136705, 0.0131579, 0, 0, 0, 1, 0, 0, 0, 8.13397, 0.460526, 0.246753, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 6.54985, 0.33913, 0.435345, 8, 7, 2, 104.01, 100.316, 6, 0.991379, 6.95489, 0.302632, 0.402597, 0, 0, 2, 0, 0, 2, 20.0444, 0.881579, 0.285714, 0, 2, 1, 59.1535, 18.3228, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 22.3342, 0.355263, 1, 5, 0, 1, 39.8509, 58.0711, 2, 58.2536, 0.907895, 1, 2, 6, 4, 38.3378, 39.1461, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.89679, 0.184211, 0.12987, 0, 0, 1, 0, 0, 1, 10.8339, 0.855263, 0.142857, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 10.4284, 0.58209, 0.623377, 19, 12, 2, 115.626, 105.319, 3, 0.87013, 6.2609, 0.432836, 0.168831, 0, 0, 1, 0, 0, 1, 20.2946, 1, 0.246753, 2, 3, 1, 60.4842, 48.4338, 3, 10.913, 0.447761, 0.272727, 0, 1, 1, 0, 0, 3, 21.2832, 0.462687, 0.961039, 0, 3, 1, 16.6335, 45.3922, 2, 56.4063, 1, 1, 1, 8, 2, 36.8907, 30.7087, 6, 22.2136, 0.432836, 1, 1, 3, 1, 29.2004, 12.7965, 2, 0.0581508, 0, 0, 0, 0, 1, 0, 0, 0, 36.9451, 1, 0.727273, 0, 5, 2, 27.5712, 36.4904, 3, 3.23706, 0.0895522, 0.428571, 0, 0, 1, 0, 0, 1
Car, 8.78467, 0.305677, 0.640693, 7, 11, 2, 127.447, 107.998, 7, 0.991342, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11.0731, 0.486842, 0.376623, 0, 2, 1, 57.2245, 53.0872, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.00684, 0.105263, 0.454545, 0, 0, 1, 0, 0, 1, 68.0622, 0.947368, 1, 2, 8, 3, 33.538, 38.6862, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.96446, 0.118421, 0.363636, 0, 0, 1, 0, 0, 1, 45.8818, 0.907895, 0.831169, 2, 6, 2, 35.524, 39.4259, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 7.47649, 0.559091, 0.50431, 1, 14, 2, 107.201, 88.9655, 6, 0.948276, 16.047, 0.69863, 0.376623, 0, 0, 2, 0, 0, 2, 19.4449, 0.863014, 0.376623, 0, 3, 1, 62.5855, 28.9246, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 28.5358, 0.739726, 1, 0, 7, 2, 43.5645, 42.9559, 3, 49.155, 0.835616, 1, 2, 5, 1, 31.4663, 30.872, 6, 2.66856, 0.0821918, 0.298701, 0, 0, 1, 0, 0, 0, 2.50845, 0.205479, 0.142857, 0, 1, 1, 0, 0, 2, 17.4346, 0.821918, 0.25974, 0, 1, 1, 17.6322, 28.5472, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 7.43118, 0.489083, 0.630435, 13, 15, 2, 131.225, 117.57, 5, 0.995652, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.8033, 0.473684, 0.328947, 0, 3, 1, 0, 0, 2, 2.80471, 0.131579, 0.302632, 0, 0, 1, 0, 0, 1, 19.4945, 0.460526, 0.776316, 0, 2, 2, 54.2763, 47.7615, 2, 46.5374, 1, 1, 1, 7, 2, 36.2069, 25.9034, 7, 13.4176, 0.144737, 1, 4, 1, 1, 0, 0, 1, 5.97299, 0.315789, 0.276316, 0, 1, 1, 0, 0, 2, 29.9515, 1, 0.763158, 1, 6, 2, 33.5889, 35.9686, 2, 9.05471, 0.131579, 0.723684, 1, 0, 1, 0, 0, 1
Gas, 6.91135, 0.495652, 0.467532, 0, 10, 3, 126.575, 99.0879, 4, 0.995671, 6.78401, 0.368421, 0.285714, 0, 0, 1, 0, 0, 2, 8.90294, 0.513158, 0.233766, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18.1476, 0.75, 0.831169, 0, 4, 1, 27.9921, 50.7573, 4, 50.8715, 1, 0.883117, 0, 9, 3, 46.3002, 32.4632, 8, 6.52768, 0.276316, 0.415584, 0, 1, 1, 0, 0, 2, 16.2509, 0.736842, 0.467532, 1, 6, 2, 20.2947, 48.8828, 2, 24.5557, 1, 0.441558, 0, 3, 3, 19.2391, 52.3545, 3, 0.700615, 0.0526316, 0.0909091, 0, 0, 1, 0, 0, 0
Police, 10.6023, 0.583333, 0.562771, 4, 12, 3, 110.008, 94.3335, 10, 0.987013, 5.9296, 0.289474, 0.298701, 0, 2, 1, 0, 0, 2, 21.8216, 0.868421, 0.415584, 0, 3, 2, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 53.7936, 0.75, 1, 0, 7, 3, 40.1019, 41.1371, 6, 60.27, 1, 1, 0, 6, 2, 30.9179, 41.5393, 7, 5.99795, 0.144737, 0.545455, 0, 0, 1, 0, 0, 1, 7.74094, 0.381579, 0.350649, 0, 3, 1, 0, 0, 2, 15.5673, 0.763158, 0.428571, 0, 4, 1, 21.2348, 18.158, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Electricity, 7.1528, 0.537118, 0.423581, 6, 12, 1, 93.0416, 123.704, 2, 1, 0.91759, 0.0789474, 0.0789474, 0, 0, 1, 0, 0, 0, 14.0755, 0.710526, 0.276316, 0, 1, 1, 0, 0, 1, 16.7244, 0.684211, 0.302632, 0, 2, 1, 56.7654, 28.1551, 3, 11.9806, 0.513158, 0.342105, 0, 2, 1, 0, 0, 2, 50.9176, 1, 1, 5, 8, 3, 42.0387, 28.2921, 4, 19.858, 0.539474, 0.513158, 0, 2, 1, 22.1156, 21.705, 3, 0.432826, 0.0526316, 0.0526316, 0, 0, 1, 0, 0, 0, 2.85665, 0.25, 0.118421, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 8.13486, 0.436681, 0.467249, 17, 10, 3, 112.467, 112.897, 4, 1, 4.63989, 0.197368, 0.25, 0, 1, 1, 0, 0, 1, 21.0873, 1, 0.25, 0, 2, 1, 59.9062, 33.8402, 3, 2.21607, 0.210526, 0.131579, 0, 0, 1, 0, 0, 1, 18.9058, 0.236842, 1, 1, 2, 1, 0, 0, 1, 44.7542, 1, 0.947368, 6, 7, 2, 37.9094, 37.3085, 3, 19.5118, 0.223684, 1, 2, 2, 1, 35.7675, 13.7792, 2, 4.31094, 0.223684, 0.223684, 0, 1, 1, 0, 0, 1, 21.8144, 1, 0.263158, 2, 1, 1, 17.9401, 19.2026, 2, 3.34141, 0.184211, 0.25, 0, 0, 1, 0, 0, 1
FireBrigade, 9.70943, 0.60396, 0.534783, 17, 11, 2, 141.854, 96.9972, 6, 0.878261, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 24.9607, 0.537313, 0.75, 0, 4, 1, 47.4349, 44.2731, 4, 57.2467, 1, 0.789474, 1, 8, 2, 40.4082, 31.816, 7, 25.3928, 0.492537, 0.763158, 1, 2, 1, 35.2876, 12.4459, 3, 6.83425, 0.19403, 0.421053, 0, 1, 1, 0, 0, 1, 51.2569, 1, 0.986842, 2, 7, 3, 39.1232, 29.4779, 3, 1.88531, 0.134328, 0.144737, 0, 0, 1, 0, 0, 1
Car, 8.97878, 0.331878, 0.644737, 4, 11, 2, 117.54, 101.747, 9, 1.00439, 0.363573, 0.0394737, 0.0394737, 0, 0, 1, 0, 0, 0, 23.8227, 0.855263, 0.447368, 0, 3, 1, 56.4392, 33.9028, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.2784, 0.25, 1, 1, 2, 1, 0, 0, 2, 55.6094, 0.881579, 1, 3, 7, 2, 42.5825, 42.9027, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.06025, 0.144737, 0.171053, 0, 0, 1, 0, 0, 1, 34.0028, 0.842105, 0.671053, 0, 5, 1, 26.708, 32.7803, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 9.0242, 0.538462, 0.565217, 2, 10, 2, 117.459, 94.8871, 4, 0.96087, 9.98558, 0.39726, 0.342105, 0, 1, 1, 63.7851, 51.935, 2, 22.1521, 1, 0.381579, 0, 4, 2, 52.9279, 14.8322, 2, 0.0720981, 0, 0, 0, 0, 1, 0, 0, 0, 29.7585, 0.479452, 1, 0, 5, 2, 22.5725, 39.9324, 2, 39.5097, 0.630137, 1, 2, 4, 2, 31.3608, 24.4413, 3, 12.2567, 0.164384, 0.960526, 0, 0, 1, 0, 0, 1, 7.78659, 0.39726, 0.302632, 0, 0, 1, 0, 0, 2, 30.5876, 1, 0.434211, 0, 1, 2, 26.2608, 19.0826, 5, 0.702956, 0.0547945, 0.0657895, 0, 0, 1, 0, 0, 0
Accident, 8.14372, 0.508772, 0.641921, 18, 13, 3, 119.841, 117.16, 7, 0.995633, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.5561, 0.618421, 0.342105, 1, 3, 1, 0, 0, 3, 6.76939, 0.197368, 0.381579, 0, 0, 1, 0, 0, 1, 25.7791, 0.526316, 0.802632, 0, 3, 1, 35.2995, 50.7737, 3, 45.8102, 1, 1, 1, 6, 2, 39.0931, 36.6902, 7, 12.1711, 0.171053, 1, 3, 2, 1, 0, 0, 1, 0.536704, 0.0526316, 0.0526316, 0, 0, 1, 0, 0, 0, 33.8123, 1, 0.736842, 0, 7, 2, 34.3106, 43.0938, 2, 5.57479, 0.105263, 0.605263, 0, 0, 1, 0, 0, 1
Gas, 7.69055, 0.585153, 0.401747, 0, 11, 3, 110.214, 89.7403, 5, 1, 14.8026, 0.644737, 0.460526, 0, 4, 1, 54.4138, 46.507, 2, 21.8663, 0.934211, 0.407895, 0, 4, 1, 59.114, 26.5418, 4, 0.034626, 0, 0, 0, 0, 1, 0, 0, 0, 26.5755, 0.736842, 0.828947, 1, 5, 1, 32.6466, 34.7206, 4, 41.8283, 1, 0.842105, 1, 5, 2, 40.8958, 41.7427, 6, 6.1115, 0.184211, 0.434211, 0, 0, 1, 0, 0, 2, 14.0235, 0.631579, 0.342105, 0, 1, 1, 17.7633, 54.0224, 3, 19.0963, 1, 0.302632, 0, 4, 1, 15.8163, 54.1246, 4, 0.813712, 0.0526316, 0.0921053, 0, 0, 1, 0, 0, 0
Police, 10.478, 0.651982, 0.627193, 11, 14, 2, 108.128, 104.076, 5, 0.995614, 2.59649, 0.173333, 0.197368, 0, 1, 1, 0, 0, 1, 30.1228, 0.986667, 0.565789, 0, 3, 2, 46.8403, 26.0276, 3, 0.0526316, 0, 0, 0, 0, 1, 0, 0, 0, 44.9123, 0.72, 1, 1, 6, 2, 42.8383, 29.2351, 6, 47.7193, 1, 1, 0, 7, 1, 28.5536, 30.2888, 8, 21.2632, 0.413333, 0.881579, 0, 1, 1, 0, 0, 2, 6.54386, 0.28, 0.342105, 0, 3, 1, 0, 0, 2, 19.8772, 0.746667, 0.486842, 1, 5, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 10.5306, 0.622549, 0.600877, 21, 15, 3, 126.407, 105.197, 8, 0.894737, 0.0967492, 0, 0.0131579, 0, 0, 1, 0, 0, 0, 7.44969, 0.808824, 0.0921053, 0, 0, 1, 0, 0, 0, 4.16022, 0.514706, 0.0921053, 0, 0, 1, 0, 0, 0, 25.2322, 0.441176, 1, 0, 5, 1, 31.3939, 50.3307, 3, 67.202, 1, 0.894737, 2, 6, 2, 41.4494, 31.5885, 9, 33.4752, 0.647059, 1, 3, 8, 2, 32.7975, 28.0966, 5, 0.948142, 0.0882353, 0.0921053, 0, 0, 1, 0, 0, 0, 41.6989, 1, 0.828947, 0, 5, 2, 31.9404, 27.8174, 2, 0.522446, 0.0588235, 0.0526316, 0, 0, 1, 0, 0, 0
