@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
Electricity, 0.244177, 0, 0.00826446, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0625, 0, 0, 0, 0, 2, 0, 0, 0, 0.03125, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.09375, 0, 0, 0, 0, 1, 0, 0, 0, 0.140625, 0.0125, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 21.8777, 0.841121, 1, 3, 0, 2, 0, 0, 0, 4.86364, 10.6122, 0.457143, 0.571429, 0, 0, 1, 0, 0, 0, 72.2449, 1, 0.857143, 0, 0, 0, 0, 0, 0, 88.9796, 1, 1, 0, 0, 0, 0, 0, 0, 42.0408, 0.657143, 0.857143, 0, 0, 1, 0, 0, 0, 58.7755, 1, 1, 0, 0, 0, 0, 0, 0, 43.6735, 0.6, 1, 0, 0, 1, 0, 0, 0, 5.30612, 0.171429, 0.428571, 0, 0, 1, 0, 0, 0, 2.04082, 0.0571429, 0.285714, 0, 0, 1, 0, 0, 0, 20.8163, 0.4, 0.857143, 0, 0, 2, 0, 0, 0
Car, 0.468866, 0.0411523, 0.00409836, 0, 0, 0, 124.254, 158.721, 0, 0.995902, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.411523, 0.0246914, 0.0493827, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.78326, 0.123457, 0.160494, 0, 0, 2, 0, 0, 0, 0.457247, 0.037037, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.563938, 0.0617284, 0.0617284, 0, 0, 2, 0, 0, 0, 0.0152416, 0, 0, 0, 0, 1, 0, 0, 0
Police, 0.776502, 0, 0.0456432, 3, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.28125, 0, 0.025, 0, 0, 2, 0, 0, 0, 0.03125, 0, 0, 0, 0, 2, 0, 0, 0, 0.21875, 0, 0, 0, 0, 2, 0, 0, 0, 3.32813, 0.375, 0.1375, 0, 0, 2, 0, 0, 0, 3.875, 0.375, 0.1375, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 6.16413, 0.416667, 0.372671, 7, 0, 2, 81.2467, 80.6183, 0, 0.819876, 3.08748, 0.340909, 0.113208, 0, 0, 1, 0, 0, 0, 6.81818, 0.590909, 0.301887, 0, 0, 2, 0, 0, 0, 6.13208, 0.636364, 0.169811, 0, 0, 1, 0, 0, 0, 8.61921, 0.477273, 0.396226, 0, 0, 2, 0, 0, 0, 33.8765, 1, 0.792453, 0, 0, 3, 18.9314, 29.456, 0, 20.4974, 0.568182, 0.943396, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.54545, 0.318182, 0.207547, 0, 0, 1, 0, 0, 0, 9.99142, 0.159091, 0.773585, 0, 0, 1, 0, 0, 0
Accident, 5.69853, 0.54375, 0.254902, 3, 2, 2, 67.3686, 75.4846, 0, 1.04575, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0369959, 0, 0, 0, 0, 2, 0, 0, 0, 1.29486, 0.0754717, 0.176471, 0, 0, 1, 0, 0, 0, 25.6012, 0.924528, 0.686275, 0, 0, 2, 20.8102, 36.2746, 0, 10.0629, 0.45283, 0.294118, 0, 0, 1, 0, 0, 0, 23.8254, 0.698113, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.258972, 0, 0.0196078, 0, 0, 1, 0, 0, 0, 6.3633, 0.113208, 0.666667, 0, 0, 1, 0, 0, 0
RoadBlock, 0.0853781, 0.00414938, 0, 0, 0, 0, 0, 0, 0, 0.99177, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Police, 9.95935, 0.804878, 0.233333, 4, 0, 2, 0, 0, 0, 2.73333, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12.5926, 0.185185, 0.8, 0, 0, 1, 0, 0, 0, 38.1481, 0.555556, 0.8, 0, 0, 1, 0, 0, 0, 69.2593, 1, 0.8, 0, 0, 0, 0, 0, 0, 60, 0.888889, 1, 0, 0, 1, 0, 0, 0, 3.33333, 0.111111, 0.3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.07407, 0.407407, 0.1, 0, 0, 1, 0, 0, 0
Electricity, 0.130939, 0, 0.00411523, 0, 0, 0, 0, 0, 0, 0.995885, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Gas, 0.312893, 0, 0.0164609, 0, 0, 0, 0, 0, 0, 0.995885, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0925926, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.756173, 0.05, 0.0740741, 0, 0, 3, 0, 0, 0, 0.246914, 0, 0.037037, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 0.577496, 0.00413223, 0.0204918, 0, 0, 1, 0, 0, 0, 0.991803, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.95679, 0.05, 0.0617284, 0, 0, 1, 0, 0, 0, 0.648148, 0, 0.0493827, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.43519, 0.1125, 0.0864198, 0, 0, 2, 0, 0, 0, 0.833333, 0.05, 0.0740741, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.617284, 0.075, 0.0617284, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 5.49296, 0.183099, 0.075, 0, 0, 2, 0, 0, 0, 1.775, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11.3712, 0.608696, 0.230769, 0, 0, 1, 0, 0, 0, 42.1405, 1, 0.692308, 0, 0, 1, 0, 0, 0, 25.0836, 0.869565, 0.461538, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.67559, 0.217391, 0.153846, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 0.601831, 0.033195, 0.0206612, 0, 0, 1, 112.446, 165.384, 0, 0.995868, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.03125, 0.1625, 0.0875, 0, 0, 5, 0, 0, 0, 2.90625, 0.1875, 0.1375, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Gas, 2.87068, 0.115385, 0.057971, 0, 0, 2, 0, 0, 0, 0.753623, 10.9974, 0.470588, 0.304348, 0, 0, 1, 0, 0, 0, 0.255754, 0, 0.0434783, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.58056, 0.176471, 0.26087, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 7.27564, 0.538462, 0.45, 0, 0, 3, 0, 0, 0, 1.95, 0.887574, 0.115385, 0.0769231, 0, 0, 1, 0, 0, 0, 20.1183, 1, 0.307692, 0, 0, 1, 0, 0, 0, 1.18343, 0.0769231, 0.0769231, 0, 0, 1, 0, 0, 0, 12.426, 0.346154, 0.461538, 0, 0, 1, 0, 0, 0, 19.2308, 0.807692, 0.384615, 0, 0, 1, 0, 0, 0, 10.6509, 0.192308, 0.692308, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.57988, 0.538462, 0.230769, 0, 0, 1, 0, 0, 0, 0.591716, 0.0384615, 0, 0, 0, 1, 0, 0, 0
Car, 11.5714, 0.25, 0.666667, 0, 0, 3, 0, 0, 0, 0.373333, 8, 0.222222, 0.44, 0, 0, 1, 0, 0, 0, 21.7778, 0.444444, 0.56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.77778, 0.222222, 0.48, 0, 0, 1, 0, 0, 0, 38.6667, 0.555556, 0.84, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 35.1111, 0.555556, 0.8, 0, 0, 1, 0, 0, 0, 27.1111, 0.444444, 0.8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 0.371715, 0.0207469, 0.00416667, 0, 0, 0, 0, 0, 0, 1.00417, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.20313, 0.125, 0.075, 0, 0, 2, 0, 0, 0, 0.03125, 0, 0, 0, 0, 1, 0, 0, 0, 0.390625, 0.025, 0, 0, 0, 1, 0, 0, 0, 2.15625, 0.1125, 0.1875, 0, 0, 2, 0, 0, 0, 0.421875, 0.0375, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 0.265288, 0.00829876, 0.00409836, 0, 0, 0, 0, 0, 0, 0.987705, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0462963, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Electricity, 0.385668, 0.00414938, 0.00829876, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.890625, 0.0625, 0.075, 0, 0, 2, 0, 0, 0, 0.625, 0, 0.025, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.765625, 0.075, 0.075, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Police, 0.766696, 0.00829876, 0.0288066, 0, 0, 1, 104.679, 149.724, 0, 0.99177, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.29321, 0, 0.037037, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.85494, 0.2625, 0.123457, 0, 0, 1, 0, 0, 0, 1.12654, 0.1, 0.0864198, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 0.769864, 0.0206612, 0.0414938, 0, 0, 2, 121.436, 149.502, 0, 1.00415, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.6875, 0.1, 0.075, 0, 0, 1, 0, 0, 0, 0.84375, 0, 0.05, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.375, 0.2, 0.15, 0, 0, 1, 0, 0, 0, 0.75, 0.05, 0.0125, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.96875, 0, 0.0375, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 3.36735, 0.12381, 0.178571, 0, 0, 0, 0, 0, 0, 3.75, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.90476, 0.171429, 0.111111, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 0.361997, 0, 0.0206612, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.671875, 0, 0.0375, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.85938, 0.15, 0.0875, 0, 0, 1, 0, 0, 0, 0.4375, 0, 0.0375, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Gas, 0.093531, 0, 0, 0, 0, 0, 0, 0, 0, 0.987705, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.138889, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 0.319314, 0.0124481, 0, 0, 0, 0, 0, 0, 0, 0.99177, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.11111, 0.075, 0.0864198, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.848765, 0.1, 0.0617284, 0, 0, 3, 0, 0, 0, 0.0154321, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.169753, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 3.9128, 0.220183, 0.230769, 4, 0, 2, 0, 0, 0, 0.931624, 2.06553, 0.277778, 0.128205, 0, 0, 1, 0, 0, 0, 5.62678, 0.583333, 0.179487, 0, 0, 2, 0, 0, 0, 18.2336, 1, 0.820513, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11.1823, 0.583333, 0.512821, 0, 0, 2, 0, 0, 0, 6.48148, 0.25, 0.666667, 0, 0, 2, 0, 0, 0, 0.0712251, 0, 0, 0, 0, 1, 0, 0, 0, 2.13675, 0.277778, 0.128205, 0, 0, 2, 0, 0, 0, 1.7094, 0.25, 0.0769231, 0, 0, 1, 0, 0, 0
RoadBlock, 3.7469, 0.225806, 0.261538, 0, 0, 0, 0, 0, 0, 0.238462, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.44186, 0.6, 0.162791, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 41.6279, 0.7, 0.906977, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 0.281812, 0.00416667, 0.00414938, 0, 0, 0, 0, 0, 0, 0.995851, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.1875, 0.0125, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Police, 0.478379, 0, 0.0165289, 0, 0, 1, 0, 0, 0, 0.995868, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.35938, 0.1375, 0.0875, 0, 0, 1, 0, 0, 0, 2.85938, 0.2875, 0.0875, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Electricity, 0.209183, 0.00829876, 0.00413223, 0, 0, 1, 0, 0, 0, 0.995868, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.015625, 0, 0, 0, 0, 1, 0, 0, 0, 0.25, 0, 0.025, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.4375, 0.0375, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 0.382739, 0, 0.0245902, 0, 0, 1, 0, 0, 0, 0.991803, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.246914, 0, 0.0123457, 0, 0, 1, 0, 0, 0, 0.66358, 0, 0.0493827, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.95988, 0.2, 0.111111, 0, 0, 1, 0, 0, 0, 0.802469, 0.0875, 0.0740741, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Gas, 0.267481, 0, 0.00829876, 0, 0, 0, 0, 0, 0, 1.00415, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.21875, 0, 0, 0, 0, 1, 0, 0, 0, 0.4375, 0.0375, 0.05, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 0.678, 0.0123457, 0.0409836, 0, 0, 2, 116.852, 144.744, 0, 0.995902, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.48697, 0.382716, 0.246914, 0, 0, 1, 0, 0, 0, 0.944978, 0.0617284, 0.0617284, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.746837, 0, 0.0493827, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 0.659797, 0.0164609, 0.0123967, 0, 0, 0, 0, 0, 0, 1.00413, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.787037, 0.0493827, 0.05, 0, 0, 1, 0, 0, 0, 0.0154321, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.154321, 0, 0, 0, 0, 1, 0, 0, 0, 0.941358, 0.0493827, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 0.717963, 0.0497925, 0.0124481, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.89063, 0.125, 0.2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1.8125, 0.15, 0.15, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.421875, 0.0375, 0.0375, 0, 0, 1, 0, 0, 0, 1.53125, 0.1, 0.175, 0, 0, 2, 0, 0, 0
Accident, 0.216938, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
