@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
RoadBlock, 3.75241, 0.263374, 0.477551, 6, 13, 3, 100.842, 131.207, 2, 0.991837, 0.624905, 0.0493827, 0.0493827, 0, 0, 1, 0, 0, 0, 23.914, 1, 0.679012, 0, 3, 2, 41.6777, 45.7271, 3, 10.1509, 0.345679, 0.592593, 0, 0, 2, 52.5649, 17.4747, 2, 15.2416, 0.246914, 0.790123, 0, 1, 1, 43.6098, 64.1148, 0, 25.6059, 0.641975, 1, 4, 5, 1, 42.6429, 51.6271, 3, 13.2602, 0.345679, 0.839506, 0, 0, 2, 22.7446, 20.5586, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11.3702, 0.753086, 0.234568, 0, 0, 1, 12.6451, 46.9245, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 5.7885, 0.61157, 0.522449, 22, 14, 2, 96.1982, 125.37, 5, 0.987755, 7.14506, 0.35, 0.395062, 0, 1, 2, 64.1933, 61.6419, 2, 22.2994, 1, 0.395062, 6, 1, 2, 45.7389, 48.0653, 2, 16.4198, 0.6875, 0.580247, 0, 1, 2, 44.9535, 35.5996, 2, 15.4784, 0.375, 0.888889, 1, 0, 2, 37.4348, 57.4151, 2, 36.7438, 1, 1, 4, 7, 1, 42.0049, 51.9703, 6, 20.4475, 0.675, 1, 6, 2, 2, 17.479, 40.3915, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.0679, 0.875, 0.395062, 0, 1, 2, 22.0844, 57.0269, 3, 1.06481, 0.0875, 0.0987654, 0, 0, 1, 0, 0, 1
Electricity, 3.00937, 0.266393, 0.257143, 15, 10, 2, 87.4771, 159.688, 2, 0.995918, 3.04832, 0.259259, 0.135802, 0, 0, 1, 0, 0, 0, 9.57171, 0.567901, 0.222222, 0, 0, 1, 0, 0, 2, 21.1858, 0.765432, 0.407407, 0, 2, 1, 56.2704, 36.4582, 1, 3.93233, 0.320988, 0.160494, 0, 0, 1, 0, 0, 0, 18.7624, 0.728395, 0.54321, 5, 4, 2, 32.5233, 31.3542, 1, 20.0732, 0.839506, 0.555556, 1, 6, 2, 31.1284, 36.8976, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 6.00535, 0.262295, 0.608163, 36, 11, 2, 115.579, 173.125, 10, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.6539, 0.407407, 0.444444, 0, 2, 2, 60.2561, 59.5444, 2, 30.5594, 0.641975, 0.814815, 2, 5, 1, 40.8046, 29.9562, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18.6557, 0.271605, 1, 3, 3, 2, 41.2132, 53.3938, 1, 46.5935, 0.666667, 1, 1, 7, 2, 40.8648, 30.1827, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.71224, 0.345679, 0.320988, 0, 3, 1, 0, 0, 2, 20.9877, 0.567901, 0.604938, 0, 6, 1, 29.6753, 29.2931, 3
Police, 6.53186, 0.794239, 0.646091, 46, 13, 2, 108.236, 138.329, 5, 1, 7.60555, 0.469136, 0.271605, 0, 0, 1, 69.0766, 60.1528, 2, 18.7167, 1, 0.54321, 4, 4, 2, 0, 0, 2, 16.5981, 0.82716, 0.641975, 3, 3, 2, 50.1346, 23.8109, 2, 17.0248, 0.530864, 0.703704, 1, 3, 2, 32.3981, 61.9357, 3, 31.2605, 0.987654, 0.925926, 1, 4, 3, 29.5907, 38.5301, 5, 29.1267, 0.987654, 1, 0, 6, 2, 22.4138, 30.9915, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12.3914, 0.691358, 0.444444, 0, 1, 2, 0, 0, 2, 14.0832, 0.728395, 0.469136, 0, 2, 2, 30.1563, 31.2362, 2
Gas, 4.72231, 0.590164, 0.371429, 25, 12, 2, 99.4584, 152.579, 5, 0.995918, 0.472489, 0.0493827, 0.0493827, 0, 0, 1, 0, 0, 0, 10.1356, 0.617284, 0.37037, 0, 4, 2, 0, 0, 2, 19.2654, 0.901235, 0.37037, 0, 2, 2, 61.8825, 36.811, 2, 2.01189, 0.0864198, 0.222222, 0, 0, 1, 0, 0, 0, 48.0262, 1, 0.864198, 11, 6, 5, 53.1453, 59.9313, 6, 37.2809, 0.901235, 0.777778, 1, 8, 3, 29.066, 44.4574, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 9.41447, 0.733607, 0.643443, 76, 12, 3, 120.776, 128.087, 13, 1, 5.6089, 0.382716, 0.222222, 0, 1, 1, 0, 0, 2, 17.665, 1, 0.432099, 4, 0, 2, 45.1842, 67.2567, 2, 23.0148, 0.91358, 0.604938, 0, 2, 2, 42.2828, 32.5876, 3, 29.5382, 0.716049, 1, 5, 7, 2, 38.1062, 41.522, 6, 51.1965, 1, 0.777778, 5, 10, 2, 30.905, 44.2839, 5, 36.9608, 0.925926, 1, 4, 7, 2, 38.6612, 47.5218, 5, 0.106691, 0, 0, 0, 0, 1, 0, 0, 0, 16.5219, 0.962963, 0.54321, 5, 2, 2, 35.6311, 69.4841, 2, 20.3475, 0.901235, 0.641975, 0, 2, 2, 41.1452, 38.0243, 2
Paramedics, 12.8846, 0.659836, 0.692623, 68, 13, 3, 115.82, 130.151, 22, 1, 14.2052, 0.45679, 0.62963, 0, 2, 2, 48.8819, 54.7862, 2, 26.688, 1, 0.617284, 3, 5, 2, 31.5556, 48.665, 5, 28.9285, 0.950617, 0.703704, 2, 5, 2, 29.1211, 34.0778, 3, 16.1256, 0.185185, 1, 3, 2, 1, 43.7195, 62.2379, 1, 60.6158, 0.864198, 1, 0, 11, 1, 35.4791, 38.7363, 13, 55.9518, 0.790123, 1, 5, 7, 1, 32.2638, 35.0358, 4, 6.14236, 0.209877, 0.432099, 0, 0, 1, 0, 0, 2, 21.6888, 1, 0.641975, 4, 3, 2, 45.9818, 39.5402, 3, 24.6304, 0.950617, 0.839506, 0, 3, 2, 45.4164, 45.4106, 3
RoadBlock, 3.23947, 0.213992, 0.42562, 2, 11, 3, 96.9821, 131.738, 4, 1.00413, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20.1852, 0.925926, 0.45, 0, 1, 3, 57.816, 33.9882, 4, 6.23457, 0.259259, 0.375, 0, 0, 1, 67.8113, 13.3724, 2, 3.34877, 0.0987654, 0.325, 0, 0, 1, 0, 0, 1, 38.0093, 1, 0.9625, 0, 6, 3, 45.7814, 45.6338, 4, 10.2006, 0.259259, 0.6375, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Electricity, 3.50895, 0.325103, 0.279835, 10, 9, 1, 72.5584, 139.863, 3, 1, 5.91373, 0.37037, 0.283951, 0, 2, 1, 0, 0, 2, 20.8505, 0.851852, 0.530864, 0, 2, 2, 50.2594, 49.6624, 3, 21.4144, 0.679012, 0.382716, 0, 3, 1, 63.4558, 29.4398, 4, 2.271, 0.17284, 0.135802, 0, 0, 1, 0, 0, 1, 19.3263, 0.765432, 0.493827, 5, 4, 1, 27.704, 30.3396, 6, 12.1171, 0.580247, 0.432099, 0, 3, 2, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 7.31166, 0.677686, 0.578512, 24, 14, 2, 116.899, 123.789, 5, 1, 5.875, 0.3625, 0.25, 0, 0, 1, 0, 0, 2, 17.5, 1, 0.275, 1, 1, 2, 56.2429, 41.7559, 2, 11.5156, 0.65, 0.3625, 0, 0, 2, 58.8352, 19.1022, 2, 27.2656, 0.5125, 1, 1, 4, 2, 39.4413, 46.1349, 3, 35.7031, 1, 0.85, 2, 5, 3, 35.6697, 40.7616, 3, 22.5625, 0.7125, 1, 4, 2, 2, 15.3983, 53.4796, 3, 0.90625, 0.0875, 0.075, 0, 0, 1, 0, 0, 1, 24.0156, 1, 0.7125, 2, 4, 2, 31.1775, 50.8621, 4, 12.625, 0.3375, 0.5875, 0, 4, 2, 0, 0, 3
Police, 6.76121, 0.731405, 0.674897, 58, 14, 2, 117.017, 139.128, 7, 0.995885, 4.16667, 0.2875, 0.209877, 0, 0, 1, 0, 0, 2, 21.1883, 1, 0.728395, 1, 3, 2, 29.0624, 44.349, 2, 15.6636, 0.7375, 0.62963, 8, 6, 2, 45.0064, 16.579, 2, 11.034, 0.45, 0.444444, 0, 4, 1, 15.3201, 59.803, 4, 43.4568, 1, 1, 8, 5, 3, 31.5181, 38.7953, 4, 26.6358, 0.775, 1, 0, 4, 3, 38.2676, 64.3276, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12.4537, 0.5375, 0.617284, 0, 2, 2, 0, 0, 2, 17.8395, 0.775, 0.728395, 3, 4, 2, 45.9306, 27.0648, 2
Gas, 4.07155, 0.4, 0.358025, 10, 12, 1, 100.211, 148.6, 2, 1.00823, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.58695, 0.419753, 0.37037, 0, 3, 1, 63.2096, 29.2358, 2, 14.3576, 0.617284, 0.419753, 0, 1, 2, 61.2649, 30.8376, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 42.1887, 0.950617, 0.790123, 1, 10, 2, 34.6506, 36.5048, 5, 26.5813, 0.62963, 1, 3, 5, 3, 34.5136, 22.841, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.34385, 0.209877, 0.259259, 0, 0, 1, 0, 0, 2
Car, 6.5777, 0.266393, 0.516529, 33, 12, 2, 121.578, 168.331, 9, 1.00826, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.73457, 0.493827, 0.35, 1, 2, 1, 0, 0, 2, 32.9938, 0.716049, 0.7375, 0, 6, 1, 48.0092, 28.9666, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.8549, 0.308642, 1, 0, 4, 2, 33.454, 45.5806, 3, 33.9506, 0.654321, 1, 5, 9, 2, 39.995, 29.264, 8, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.7407, 0.506173, 0.3875, 0, 4, 2, 16.2048, 67.1363, 2, 32.3457, 0.641975, 0.65, 0, 6, 1, 36.7235, 31.3951, 4
Accident, 9.27106, 0.684426, 0.72428, 53, 15, 4, 121.268, 125.001, 8, 1.00412, 7.08733, 0.444444, 0.259259, 0, 1, 1, 0, 0, 2, 17.8174, 1, 0.45679, 3, 0, 2, 43.0681, 40.0557, 2, 18.2747, 0.765432, 0.666667, 0, 2, 2, 45.2403, 38.3567, 2, 38.1344, 0.777778, 1, 4, 6, 3, 40.7062, 42.1629, 7, 32.2664, 0.765432, 0.54321, 1, 6, 1, 37.9732, 32.0966, 2, 33.8668, 0.716049, 1, 3, 5, 3, 43.7244, 53.6226, 3, 4.26764, 0.234568, 0.246914, 0, 1, 1, 0, 0, 2, 17.9698, 1, 0.469136, 1, 2, 2, 31.3597, 35.09, 2, 17.5583, 0.777778, 0.62963, 0, 2, 2, 33.7982, 38.792, 2
RoadBlock, 6.08114, 0.42449, 0.639676, 20, 12, 2, 129.171, 122.196, 5, 0.991903, 7.0009, 0.345679, 0.390244, 0, 0, 2, 0, 0, 2, 21.4092, 1, 0.768293, 0, 3, 2, 0, 0, 3, 20.3704, 1, 0.731707, 0, 4, 2, 35.3499, 39.856, 2, 22.7191, 0.432099, 1, 0, 3, 2, 55.291, 47.8004, 0, 16.7721, 0.197531, 1, 5, 1, 2, 41.9888, 57.5489, 2, 11.9241, 0.419753, 0.719512, 0, 4, 2, 0, 0, 2, 11.7585, 0.407407, 0.646341, 0, 1, 2, 27.6366, 58.8351, 3, 19.4369, 1, 0.47561, 0, 2, 2, 47.8185, 41.0258, 2, 13.52, 0.703704, 0.536585, 2, 3, 2, 0, 0, 2
Paramedics, 10.6996, 0.614754, 0.662551, 24, 14, 2, 124.246, 141.006, 23, 1.00412, 2.81969, 0.160494, 0.209877, 0, 0, 1, 0, 0, 1, 21.5973, 1, 0.617284, 0, 2, 2, 44.6928, 34.5692, 3, 24.4323, 0.938272, 0.54321, 0, 3, 2, 47.4977, 36.1566, 4, 13.3364, 0.185185, 1, 0, 0, 1, 0, 0, 0, 37.6924, 0.703704, 1, 2, 8, 1, 38.6752, 48.3224, 7, 64.4414, 0.888889, 1, 6, 9, 1, 42.8273, 33.4252, 9, 0.548697, 0.037037, 0.0246914, 0, 0, 1, 0, 0, 0, 22.588, 1, 0.753086, 0, 4, 2, 39.5207, 33.7483, 3, 26.3374, 0.987654, 0.802469, 0, 3, 2, 52.4082, 26.926, 3
Electricity, 2.86885, 0.185185, 0.245902, 10, 10, 0, 97.3347, 152.523, 3, 0.995902, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.36504, 0.432099, 0.148148, 0, 0, 1, 0, 0, 1, 14.1137, 0.691358, 0.296296, 0, 1, 1, 61.8378, 50.6779, 2, 5.28883, 0.246914, 0.320988, 0, 1, 1, 0, 0, 2, 19.6616, 0.839506, 0.54321, 2, 8, 2, 0, 0, 4, 25.9259, 0.975309, 0.567901, 5, 7, 2, 33.1807, 49.0363, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 4.02839, 0.401639, 0.337398, 2, 12, 2, 96.2979, 143.423, 6, 0.99187, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14.7245, 0.802469, 0.390244, 0, 1, 2, 62.1746, 48.03, 2, 9.72599, 0.493827, 0.390244, 0, 1, 2, 61.101, 24.3482, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 46.477, 0.82716, 1, 0, 6, 2, 38.3842, 35.9488, 5, 17.841, 0.493827, 0.829268, 3, 2, 2, 22.9404, 28.4505, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.50166, 0.358025, 0.158537, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
Gas, 2.57787, 0.325103, 0.219512, 0, 7, 1, 119.871, 131.078, 5, 0.987805, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.69497, 0.283951, 0.0853659, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.271003, 0.0246914, 0, 0, 0, 1, 0, 0, 0, 54.4866, 1, 0.987805, 0, 7, 5, 40.7145, 38.9103, 7, 10.3884, 0.271605, 0.548781, 0, 3, 1, 45.7443, 14.7759, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 4.15298, 0.22449, 0.394309, 5, 11, 2, 123.556, 142.897, 10, 0.995935, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.3845, 0.555556, 0.439024, 1, 4, 1, 56.0658, 58.1973, 4, 0.31617, 0.0246914, 0.0243902, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 48.4794, 0.716049, 1, 0, 8, 2, 40.3485, 47.3425, 6, 19.4068, 0.283951, 1, 0, 3, 1, 56.2164, 17.327, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12.8124, 0.716049, 0.231707, 0, 2, 1, 14.6084, 64.2645, 2, 0.63234, 0.0493827, 0.0487805, 0, 0, 1, 0, 0, 0
Police, 7.21424, 0.687243, 0.620408, 24, 12, 3, 128.983, 126.312, 7, 0.991837, 1.99665, 0.148148, 0.135802, 0, 0, 1, 0, 0, 1, 18.6405, 1, 0.666667, 7, 3, 2, 0, 0, 2, 24.2646, 1, 0.82716, 0, 3, 2, 28.622, 54.2588, 2, 18.93, 0.444444, 1, 0, 3, 2, 42.7225, 54.6593, 2, 35.6958, 0.814815, 0.716049, 0, 1, 2, 46.5272, 38.4896, 4, 29.0504, 1, 1, 0, 5, 2, 40.1878, 37.3337, 3, 11.5379, 0.481481, 0.62963, 0, 1, 2, 32.2792, 66.2928, 1, 17.1315, 1, 0.358025, 0, 1, 2, 50.5303, 30.3529, 2, 10.4252, 0.530864, 0.45679, 0, 1, 2, 0, 0, 2
Accident, 2.40222, 0.255144, 0.235772, 0, 8, 3, 131.5, 132.524, 6, 0.987805, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 40.7709, 0.876543, 0.963415, 1, 6, 3, 41.5904, 31.9522, 7, 13.0684, 0.185185, 0.890244, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.17916, 0.481481, 0.121951, 0, 0, 1, 0, 0, 1, 0.0903342, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 6.61616, 0.504098, 0.758197, 24, 14, 2, 120.235, 125.659, 4, 1, 7.8799, 0.333333, 0.45679, 0, 2, 2, 0, 0, 2, 25.7735, 1, 1, 1, 4, 2, 21.2051, 40.2054, 3, 24.2951, 0.987654, 1, 0, 5, 2, 39.5278, 49.7751, 2, 28.2884, 0.555556, 1, 2, 5, 1, 37.9775, 51.0133, 3, 17.5278, 0.234568, 1, 9, 2, 1, 57.5202, 66.5229, 0, 19.0672, 0.54321, 1, 0, 4, 2, 30.8332, 60.0593, 2, 1.08215, 0.0740741, 0.0987654, 0, 0, 1, 0, 0, 0, 18.5338, 1, 0.469136, 0, 1, 2, 27.6835, 34.2694, 2, 10.5777, 0.567901, 0.407407, 0, 0, 2, 0, 0, 2
Electricity, 2.68421, 0.106996, 0.209877, 5, 8, 2, 106.958, 142.625, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.45054, 0.45679, 0.0987654, 0, 0, 1, 0, 0, 0, 7.65127, 0.296296, 0.432099, 0, 0, 1, 54.5827, 64.482, 3, 25.9564, 1, 0.604938, 0, 8, 2, 27.6255, 42.0541, 4, 27.0843, 0.790123, 0.716049, 0, 6, 2, 33.4878, 41.9337, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 4.35042, 0.469388, 0.345528, 14, 9, 3, 128.122, 140.894, 4, 0.995935, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.4146, 0.82716, 0.243902, 1, 2, 1, 66.8703, 37.4854, 1, 8.0548, 0.493827, 0.231707, 0, 0, 1, 0, 0, 2, 3.41765, 0.0740741, 0.365854, 0, 0, 1, 0, 0, 0, 34.7185, 1, 1, 3, 7, 2, 43.5988, 43.7234, 6, 22.8395, 0.555556, 1, 2, 3, 3, 25.3033, 34.8869, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.8687, 0.962963, 0.317073, 0, 0, 2, 16.038, 35.8287, 2, 5.64589, 0.333333, 0.268293, 0, 0, 1, 11.9949, 14.4759, 2
Gas, 3.20785, 0.393443, 0.263374, 2, 12, 3, 116.941, 132.738, 3, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.71559, 0.444444, 0.148148, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.426764, 0.0246914, 0, 0, 0, 1, 0, 0, 0, 55.9823, 1, 1, 0, 8, 7, 40.125, 39.8221, 8, 17.2535, 0.419753, 0.592593, 0, 3, 1, 45.176, 20.3539, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.731596, 0, 0.0246914, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 3.16111, 0.356557, 0.290984, 2, 8, 3, 102.722, 140.581, 7, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12.1171, 0.753086, 0.222222, 0, 1, 1, 69.5059, 66.0163, 2, 6.14236, 0.382716, 0.209877, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 41.5485, 0.864198, 0.777778, 0, 5, 3, 33.5725, 46.5597, 5, 12.7877, 0.407407, 0.567901, 0, 2, 2, 23.8317, 20.781, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 4.48458, 0.296296, 0.413934, 7, 11, 1, 111.286, 149.701, 11, 0.995902, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.9275, 0.641975, 0.666667, 2, 4, 1, 49.5496, 60.4927, 3, 7.28547, 0.382716, 0.296296, 0, 1, 1, 64.8934, 17.2677, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 44.7188, 0.666667, 1, 6, 7, 2, 37.2793, 40.5624, 5, 25.2248, 0.407407, 1, 2, 6, 2, 36.5068, 22.6589, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.4167, 0.617284, 0.135802, 3, 1, 1, 0, 0, 2, 0.807804, 0.0864198, 0.0864198, 0, 0, 1, 0, 0, 0
Police, 5.99069, 0.584362, 0.594262, 63, 11, 0, 109.889, 145.978, 5, 0.995902, 1.26505, 0.111111, 0.0987654, 0, 0, 1, 0, 0, 0, 18.7471, 1, 0.691358, 7, 1, 2, 0, 0, 2, 23.4263, 1, 0.851852, 4, 5, 2, 27.7253, 34.623, 2, 10.1509, 0.395062, 0.555556, 0, 3, 1, 20.4825, 54.1625, 3, 28.7761, 0.975309, 0.938272, 5, 6, 3, 33.4695, 53.1101, 4, 29.9497, 1, 0.802469, 4, 5, 1, 21.211, 32.3414, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14.3881, 0.641975, 0.740741, 6, 6, 2, 30.8511, 55.7439, 2, 17.8022, 0.925926, 0.703704, 8, 3, 2, 0, 0, 2
Accident, 2.87046, 0.301653, 0.230453, 2, 10, 2, 117.901, 127.844, 6, 0.995885, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11.4043, 0.7375, 0.246914, 1, 0, 1, 0, 0, 2, 2.31481, 0.125, 0.197531, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 39.7685, 0.9625, 0.975309, 4, 7, 4, 31.1109, 32.0265, 7, 14.2284, 0.2125, 0.82716, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.09259, 0.4125, 0.148148, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
